"Title","Sales Rank: Current","Sales Rank: Drops last 90 days","Monthly Sales Trends: Bought in past month","Reviews: Rating Count","Buy Box: Current","Amazon: Current","New Offer Count: Current","ASIN","Parent ASIN","Package: Length (cm)","Package: Width (cm)","Package: Height (cm)","Package: Weight (g)"
"AZIEBAY 小型全自動折りたたみ洗濯機 LEDタッチスクリーン搭載 節水・時短 家庭用・寮・旅行・オフィス対応 洗濯乾燥機 安心してお選びください","9864","1","","","¥ 12,999","","1","B0FS72RG4G","B0FS6Z1D9K","","","",""
"冷蔵庫 60L 一人暮らし 冷凍庫付き 家庭用 小型 コンパクト ブラック","9600","1","","","¥ 14,520","","1","B0G7X71JHX","","85.8","50.2","47.5","15000"
"小型ワインセラー ペルチェ式 8～12 本収納 恒温保管 温度調整可能 静音 省エネ設計 ガラス扉 + LED ライト付き 家庭用 卓上設置に適 スタイリッシュデザイン (ブラック,8本入り)","9605","0","","","¥ 28,869","","1","B0H2PYWD81","B0H2Q77PQM","70","55","31","25000"
"SOFTSEA 冷凍庫 上開き 252L 幅105.4cm 上開き 7段階温度調節 LED照明 キャスター付き 静音 直冷式 HC-250 ホワイト","9607","1","","","¥ 44,800","","1","B0H6WKT4YP","B0H6WWZNCF","","","",""
"パロマ PD-819WS-60CV-13A ティアラシルバー WITHNA (ウィズナ) ビルトインガスコンロ (都市ガス用 両側強火力 3口 60cm幅)","9432","15","","10","¥ 183,760","","1","B0B8J7KD89","","","","",""
"テーブル型小形冷蔵ショーケース ホシザキ RTS-120SND 内装ステンレス 除霜水強制蒸発式 庫内照明付 単相100V スライド扉タイプ(幅1200mm×奥行600mm×高さ800mm)","9486","3","","","¥ 148,000","","1","B0DGGR5LRT","","","","",""
"FYDN乾燥機スタンド 洗濯機収納ユニット上の収納ラック 洗濯機の上の棚高い耐荷重性、耐衝撃性、耐騒音性、耐圧性に優れています，乾燥機、小型冷蔵庫、その他の小型家電製品に最適です (タイプA)","9463","3","","","¥ 13,860","","1","B0GJKPTQBJ","B0GJKB9ZGP","67","66","18","16000"
"シャープ ドラム式洗濯機 洗濯7㎏ 乾燥3㎏ コンパクト ヒーターセンサー乾燥 無排気乾燥方式 2つの自動掃除 節水 省エネ ES7S1WL 左開き ホワイト","9470","60","","","¥ 131,936","","2","B0GRY9QTZ3","","105.5","69","65.2","78000"
"304ステンレス製エアコン用ドリップパン、高さ5cm、床保護用凝縮水トレイ、洗濯機用トレイ、自動オイルドリップパン、排水口なし（40x90cm（16x36インチ））","10262","1","","","¥ 19,564","","1","B0GSZN8WBX","B0GSZGLWTP","","","",""
"【設置込み】アイリスオーヤマ 洗濯機 4.5kg ホワイト IAW-T451 ガチ落ち大水流洗浄 部屋干しモード 新生活 一人暮らし","9469","35","","1","¥ 33,680","","1","B0FR7T8NYT","","83.5","54.5","53.5","32000"
"リンナイ 部品 rinnai 食器カゴ【標準取替えセット】","9379","7","","4","¥ 18,410","","1","B00RF97FL6","","50.2","40.2","39.4","2000"
"[山善] 【新生活家電5点セット】 家電セット 冷蔵庫106L 洗濯機6kg オーブンレンジ18L ケトル クリーナー ブラック 一人暮らし","9481","2","","","¥ 93,000","","1","B0FRL16KNH","B0GLNTLZYW","","","",""
"Emidor スマート靴乾燥機、靴乾燥装置、殺菌、内部循環熱風PTC加熱、靴の殺菌、脱臭、乾燥に使用 (2代目 2階)","9492","0","","","¥ 27,099","","1","B0FVTYP75B","B0FVV15WJM","90","60","40","16000"
"リンナイ Rinnai 52-4738 デリシア(W22)用グレーごとく ゴトク 五徳セット【型番：RBO-77 純正ビルトインコンロ専用部品 純正品","9430","6","","2","¥ 11,600","","1","B08H1GYLF2","","","","",""
"冷蔵庫 幅47.9㎝ 153L GR-W15BZ1(W) 2ドア 自動霜取り 右開きタイプ ひとり暮らし 省スペース 耐熱天板 モデル セミマットホワイト","9514","8","","","¥ 37,499","","1","B0GQGRSPW5","","132.4","63","51","43000"
"Smad 冷蔵庫 一人暮らし 超薄型 安い 小型 冷蔵庫 1 ドア 46リットル 省エネ 温度調節6段階 耐熱天板 静音","9513","12","","","¥ 16,499","","1","B0DWMGQZ2R","","53","51","47","15500"
"充電式 クーラーボックス 10Lの大容量 アウトドア 冷蔵庫 スマートタッチスクリーン ホットとコールドを調整可能 冷蔵庫 車用 屋外、車、トラックに適しています [並行輸入品]","10105","7","","","¥ 11,250","","1","B0FG1GNTGP","","48","33","25","1500"
"冷凍庫 198L 上開き 温度調節6段階 冷凍機能 大容量冷凍 省エネ 静音 ストッカー 家庭用 ホワイト","9541","5","","","¥ 32,000","","1","B0GY946P5G","","87","85.3","57.8","31500"
"Coomotech ワインセラー 8本収納 UVカット ワインクーラー ペルチェ式 霜取り不要 静音 恒温保湿 家庭用 小型 25L容量 赤ワイン/白ワイン/ロゼ/日本酒/シャンパン保管 ひとり暮らし コンパクト 日本の住まいにピッタリ","10116","6","","","¥ 12,999","","2","B0GZP533BL","","61.1","56.6","35","13080"
"鍵付き冷蔵庫（46L）","9546","3","","","¥ 63,000","","1","B08HJZXFTB","","","","",""
"ワインセラー コンプレッサー式 ワインクーラー 小型 家庭用・業務用｜省エネ 静音 薄型 スリム 冷温庫 ボトル収納 温度調節 ひとり暮らし 自宅用 部屋用 デザイン性 セラー (12本入り)","9564","8","","","¥ 32,100","","1","B0GD6TC8JZ","B0GD6TVD7J","70","57","33","14000"
"BD-ST9800L-035 HITACH 洗濯機用 タッチパネル","9700","2","","","¥ 19,320","","1","B0H1TWBXP8","","","","",""
"冷蔵庫 87L 幅47.5cm 冷蔵室61L 冷凍室26L 7段階温度調節 直冷式 一人暮らし PRC-B092D-W ホワイト","9517","8","","","¥ 17,990","","1","B0FSL5GL8G","","","","",""
"Rinnai RS31W35P48DGVW-LP マイトーン [ビルトインガスコンロ (プロパンガス用・3口・左右強火力タイプ・幅60cm)]","9699","4","","","¥ 76,800","","1","B0FGWVPTZP","","","","",""
"ホリズォン ホットボックス(前開き) ホワイトグレー HB-113F","9580","30","","","¥ 22,212","","11","B000Y2YLAE","B08PG64WVY","41.6","33.4","29.2","6078"
"リンナイ BFRS-3F-AP601-LBK ブラック BFRSシリーズ スタンダード(シロッコファン・フラット型) [レンジフード (幅60cm 高さ20cm 左排気)]","9635","14","","1","¥ 50,680","","2","B00GJE9HKU","B0GX81L2JW","","","",""
"JCM 業務用 アイランド平型冷凍・冷蔵 ショーケース JCMCS-288A 288L 幅1800×奥行1100×高さ850mm 一年保証","9522","3","","","¥ 538,230","","5","B0DT9MLDGJ","","","","",""
"パナソニック 全自動洗濯機 8kg NA-FA8H6-W ホワイト スゴ落ち泡洗浄 ダウンジャケットコース 毛布コース","9529","23","","","¥ 121,349","","7","B0GWD19B5Z","","102.4","62.3","57.2","38000"
"fancyfly 電子恒温ワインセラー，12 本収納，ミラー鏡面仕様，家庭用小型，卓上設置，静音省エネ，ワイン保冷庫，リビング・飲食店対応 (12本,けやき木型鏡面)","9778","0","","","¥ 41,999","","1","B0GSF7TLN4","B0GSDWB8V4","51","51","51","12000"
"プレートヒーター 1口タイプ 単相100V [SPH-131AT] シルバー コンパクト 三化工業","9524","1","","","¥ 18,508","","1","B0CZL898GS","","","","",""
"304ステンレス製洗濯機用ドレンパン、排水口付きエアコン用ドレンパン、洗濯機用ドレンパン、水漏れ防止ポータブルドレントレイ ポータブルエアコエアコンの水受け皿パンキット ドレンパイプ付きドリップパン(100*30cm)","11944","1","","","¥ 16,498","","1","B0FK5BP7HC","B0FK5G756Y","2.5","2.5","2.5","2000"
"洗濯機 5.5kg 一人暮らし 小型 全自動洗濯機","9661","9","","","¥ 18,476","","1","B0G64KRWWM","","100","61","60","22000"
"衣類乾燥機 8kg 大容量 家庭用 ドラム式 衣類乾燥機 高温除菌 節電 逆回転運転 絡み防止 シワ取り 衣類乾燥 衣類 乾燥 1人暮らし 家族 2~4 人用 ドラム式乾燥機 布団乾燥 湿気対策 梅雨 カビ対策 花粉 洋服 やさしく乾燥 おしゃれ PSE 認証済 (8kg)","9668","3","","","¥ 35,800","","1","B0GSJY2CGS","B0GSJXX57R","","","",""
"衣類乾燥機 小型 5kg 白 ドラム式 コンパクト 1人〜3人用 除菌 低温乾燥 花粉対策 シワ取り 脱臭機能付き 高温乾燥 ベビー服 下着 シンプル操作","9688","3","","","¥ 28,800","","1","B0FFM8M79M","","","","",""
"パロマ PKD-230H 13A ナチュラルホワイト コンパクトキッチン [ビルトインガスコンロ(都市ガス用・32cm)]","9616","52","","","¥ 57,978","","5","B07JNMKGQ7","","60.6","40.7","24.2","7110"
"「電源式0℃～18℃＆充電式4℃～18℃調節」 インシュリン冷蔵庫 インシュリンクーラー 薬 冷蔵庫 携帯用冷蔵箱 連続使用最大8時間 車用12V&家庭用100V～240V 旅行 キャンプ 薬物輸送 ポータブル","9644","2","","3","¥ 13,699","","1","B08C768PYG","B08C2963V5","34.1","21.4","20.2","2330"
"冷蔵庫 93L 1ドア 右開き RCD93WHS(E) レトロデザイン","9736","4","","","¥ 18,200","","1","B0FM41M2SQ","","88","52","48","23000"
"Rinnai OGR-REC-AP602LSV シルバーメタリック OGRシリーズ クリーンフード オイルスマッシャースリム型 [レンジフード(60cm幅)]","10087","2","","","¥ 152,180","","1","B0FGWTD1HV","B0GX8DGVW8","","","",""
"パロマ ビルトインコンロ フェイシスグランド PD-893WT-U75GH 都市ガス(13A)用 75cmタイプ ステンレスゴトク ラ・クックグラン同梱","9739","54","","","¥ 110,000","","5","B0D52G86HH","","80","62","40",""
"シャープ SHARP ドラム式洗濯乾燥機用ジュンカンポンプ 2103960137","9698","4","","","¥ 11,980","","1","B0GG9WB8ZW","","21","17","17","1290"
"Homebliss 二槽式洗濯機, 洗濯10kg/脱水8kg, ステンレス槽, 2つの洗濯モード, 110V, ホワイト","9782","1","","","¥ 28,000","","1","B0FHF7WX4R","B0FJ3YWL6Q","96","82","48",""
"Lapakey 業務用 上開き 極低温対応 超低温冷凍庫 -65℃ 169L 抗菌PCM内装 省エネ静音－15℃～－65℃可変温度 ±0.1℃精密制御 デジタル表示＋スマートアラーム 省エネ低騒音 冷凍 保冷庫 食品ストッカー マグロ フリーザー 保存 貯蓄 (70.5奥行き x 94幅 x 86高さ cm（169L）)","9928","3","","","¥ 198,600","","1","B0GZVR15BQ","B0GZVQGQRK","100","95","80","24000"
"ワインセラー 12本収納 コンプレッサー式 ワインクーラー 省エネ 小型 家庭勤務用 ワイン ワインボトル 冷温庫 デザイン家電 自宅用 部屋 静か 静音 ワイン庫 ブラック","9793","24","","","¥ 28,380","","1","B0DQGN8FZD","","","","",""
"洗濯機 6kg 一人暮らし 1-3人用 全自動洗濯機 ステンレス槽 風乾燥 予約機能 部屋干し ガラスドア コンパクト 家電 節水 静音設計 省スペース 槽洗浄 透明ドア ホワイト","9806","17","","1","¥ 23,000","","1","B0H1C5LQQ8","","","","",""
"[山善] 【新生活家電4点セット】 家電セット 冷蔵庫157L 洗濯機6kg オーブンレンジ18L 掃除機 ホワイト 一人暮らし","9718","5","","","¥ 90,000","","1","B0DZFNZG1X","B0GLXTRCL3","","","",""
"[山善] 【新生活家電5点セット】 家電セット 冷蔵庫157L 洗濯機6kg オーブンレンジ18L 炊飯器3合 クリーナー ホワイト 一人暮らし","9723","10","","","¥ 103,000","","1","B0FRKMF16R","B0GLXZ7HL1","","","",""
"パロマ ビルトインコンロ ウィズナ PD-829WS-U60CV 都市ガス（13A）用 60cmタイプ","9802","29","","","¥ 88,900","","7","B0FTLYFW57","","65","62","40",""
"【都市ガス用】 パロマ リプラ ビルトインコンロ 75cmタイプ PD-509WS-75CK 12A13A","9822","41","","6","¥ 60,800","","7","B08B34D8R9","","","","",""
"日立 ビッグドラム BD-SW120MR(W) 12kg/6kg 右開き ホワイト [LR41H 1個セット]","9830","13","","","¥ 228,000","","1","B0FRN1LX1M","B0FRN1X4ZH","111","76.5","66.5","88000"
"ワインセラー ペルチェ式 32本 コンパクト ミラーガラス高さ約84.8cm 静音 12-18℃ 温度管理 省エネ（78L/24kg）庫内LED タッチパネル","9832","17","","","¥ 21,600","","1","B0FCXS46L7","","90.7","56.6","48.3","27000"
"家庭用ミニ洗濯機 壁掛けモデル 3.5L ミニ洗濯機と乾燥機 全自動ドラム式洗濯乾燥機 アパート洗濯用","9753","45","","","¥ 32,752","","1","B0D2HTJHWJ","","","","",""
"業務用冷凍庫 冷凍ストッカー 190L 3年保証 197OR 単相100V","9938","5","","1","¥ 53,630","","1","B0796TZQ92","","","","",""
"【合金アップグレード】W10780045 WTW4816FW2 NTW4516FW2 NTW4605EW0 NTW4516FW1 WTW4800BQ1 WTW4800BQ1 Beaquicy-WasherパーツによるWhirlpool Kenmoreサスペンションレール用パーツ4個 ods RTW455 16FW1,11020102310。","9767","8","","1793","¥ 13,767","","1","B08397HHVR","","69.2","9","4.4","839"
"【設置込み】アイリスオーヤマ 洗濯機 6.0kg ホワイト IAW-T606-W ガチ落ち大水流洗浄 部屋干しモード 新生活 一人暮らし","9858","19","","","¥ 37,600","","1","B0FR8H751G","","84","56.2","56.2","32000"
"パロマ ビルトインコンロ スタンダードトップ コンロ口数:3口 60cm 都市ガス用 ニュートラルグレー PD-N36-12A13A","9863","21","","12","¥ 36,960","","3","B086LH8G47","","","","",""
"ビルトインガスコンロ 工事費込み Rinnai RS71W36T2RVW-LP プロパンガス用 両側強火タイプ 3口 75cm センス 標準設置工事セット 【 XPRICE限定 】工事保証1年付属","9965","3","","","¥ 97,800","","1","B0BP271Y42","","","","",""
"SENTERN 全自動洗濯機 8kg 大容量 家庭用 チャイルドロック 予約洗濯機能付き 洗剤自動投入 ステンレス槽 部屋干し対応 洗濯機能10種類 洗濯・脱水・すすぎ機能 コンパクト 縦型 引越し 家電 一人暮らし (ホワイト, 8KG PRE)","9868","12","","","¥ 30,580","","1","B0DBLQDCPY","B0DBLRGVTV","","","",""
"業務用自動製氷機 キューブアイス アイスメーカー 40KG/日 ビルトイン型ステンレス製氷機 氷の厚み調整可能 操作簡単 大容量収納 自立型デザイン パーティーギャザリング、レストラン、バー向けの自立型設計-2つの給水方法 (40kg/1日製氷皿24個/二重給水) [並行輸入品]","9870","4","","1","¥ 65,980","","1","B0FFZ7KD9L","B0FFZB6TF2","80","50","40","40000"
"深型レンジフード 間口60cm 高さ60cm ブラック","9874","7","","","¥ 21,200","","1","B0FZRHG1TN","","74","65","43","14400"
"ANP8C-673A 純正品 食器洗い乾燥機 NP-P45RD1K NP-P45V1PK NP-P60V1 NP-P45VD2P用 ポンプユニット 修理 部品 ANP8C-4590 後継品","10179","6","","","¥ 12,236","","1","B0FRK4BT5Z","","","","",""
"ビルトインガスコンロ 工事費込み NORITZ N3WU6PWAP2STE-13A 都市ガス用 3口 幅75cm ムーンシルバー Nest(ネスト) 標準設置工事セット 【 XPRICE限定 】工事保証1年付属 保証元:XPRICE 工事協力会社","9876","14","","1","¥ 116,040","","1","B0D1QDCPHL","","","","",""
"SOLLENT ガスコンロ、4バーナーガスストーブガスコンロコンロ、ステンレスコンロ、ビルトインガスストーブ、家庭用レストランキッチンキャンプ屋外用 (（天然ガス）600*510mm)","10030","6","","","¥ 22,799","","1","B0H1WQCLL9","B0H1WBX5H2","65","55","15","10000"
"Kennkari 衣類乾燥機 8kg 大容量 家庭用 乾燥機 ドラム式 タッチ操作 8キロ 12種類コース 予約機能付き 2層フィルター 衣類 洋服 布団 ふとん 乾燥 シワ取り 高温除菌 梅雨 除湿 花粉 コンパクト 1人暮らし 放置式 家電 新生活 白 PSE認証済み 59.5*55*84cm (ホワイト)","9900","8","","1","¥ 38,590","","1","B0GMMCKP4B","B0GMM6TJHR","89","64","57","32000"
"業務用テーブル形冷蔵庫(内装カラー鋼板) ホシザキ RT-120MTCG 幅1200×奥行450×高さ800(790～830)(mm) 単相100V","9913","3","","1","¥ 139,800","","1","B0DGXHP4WV","","","","",""
"【商品配送のみ】日立 電源コード式 ビルトイン IHクッキングヒーター HT-40SC シルバー 幅45cm 2口IH 鉄・ステンレス対応 コンパクトモデル","9828","27","","","¥ 105,000","","4","B09QLQGYFF","","60","51.5","15.3","8000"
"パロマ ビルトインコンロ ブリリオ PD-732W-75GZ プロパンガス（LPG）用 75cmタイプ ラ・クックグラン同梱","9908","5","","","¥ 95,500","","1","B0BMF89KNK","","","","",""
"アビテラックス 136Ｌ前開きファン式冷凍庫 ノンフロン ACF136F 一人暮らし 自動霜取り 大容量 右開き ホワイト","9942","19","","","¥ 44,720","","1","B0CJ638D6R","","123.3","65.9","58.1","41000"
